60
60
60
60
60
60
61
61
61
61
62
62
62
63
63
63
64
64
65
65
66
67
67
68
68
69
70
68
66
65
63
62
60
59
58
56
55
54
53
52
51
51
50
49
48
48
47
46
46
45
44
44
43
43
43
42
42
41
41
41
40
40
40
39
39
39
39
38
38
38
38
38
38
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
38
38
38
38
38
39
39
39
39
40
40
40
40
41
41
42
42
42
43
43
44
44
45
45
46
47
47
48
49
49
50
51
52
53
54
85
86
88
90
92
94
96
99
101
104
107
110
113
114
113
112
111
110
109
109
108
107
107
113
119
125
133
141
151
162
175
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
143
141
138
136
134
132
130
129
127
101
100
98
97
96
95
94
93
93
92
91
90
90
89
88
88
87
87
65
65
65
64
64
64
64
63
63
63
63
63
63
62
62
62
62
62
62
62
62
62
63
63
63
63
63
63
63
64
64
64
64
65
65
65
66
66
67
67
68
68
69
69
70
70
71
72
73
73
98
99
100
102
99
97
95
93
91
89
88
86
84
83
82
80
79
78
77
76
75
74
73
72
71
70
69
69
68
67
67
66
66
65
65
64
64
63
63
62
62
62
61
61
61
61
60
60
60
60
60
60
60
59
59
59
59
59
59
59
59
59
60
0
