113
111
110
108
107
106
105
104
103
102
101
100
99
98
97
96
96
95
94
94
93
93
92
92
91
91
91
94
103
114
128
130
129
129
129
129
129
129
129
129
129
129
129
129
129
130
130
130
131
131
131
132
132
133
134
134
135
136
137
138
139
140
141
142
143
144
145
147
148
150
151
153
155
157
159
161
163
165
168
170
173
176
178
182
185
188
192
196
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
105
104
104
104
103
103
103
102
102
82
82
81
81
81
81
81
81
81
81
81
82
82
82
80
71
63
62
63
63
63
63
64
64
64
65
65
66
66
66
67
68
68
69
69
70
71
71
72
73
74
75
76
77
78
79
80
81
82
84
85
87
88
90
91
93
92
91
90
88
87
86
85
84
83
82
83
85
88
91
94
98
101
106
110
115
121
127
133
141
149
197
196
196
197
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
186
172
160
149
140
132
124
118
112
107
102
98
94
91
87
84
81
79
76
74
72
70
68
67
65
63
62
61
59
58
57
56
55
54
53
52
51
50
50
49
50
51
52
53
55
56
58
59
61
63
65
65
64
64
63
63
62
62
62
61
61
60
60
60
60
59
59
59
61
68
76
87
98
98
98
98
98
98
98
98
98
98
98
98
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
197
190
184
179
173
168
164
160
155
152
148
145
142
139
136
133
131
128
126
124
122
120
118
116
114
2
