200
200
200
200
200
200
200
200
200
200
200
200
200
188
174
162
152
143
135
128
121
115
110
106
101
97
94
90
87
84
82
79
77
75
73
71
69
68
66
65
63
62
61
59
58
57
56
55
54
54
53
52
51
51
50
49
49
48
47
47
46
46
46
45
45
44
44
44
43
43
43
42
42
42
42
41
41
41
41
41
41
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
41
41
41
41
41
41
42
42
42
42
43
43
43
44
44
44
45
45
45
46
46
47
47
48
48
49
50
50
51
52
53
53
54
55
56
57
58
59
60
62
63
64
66
67
69
71
73
74
77
79
81
84
87
90
93
97
100
105
109
114
120
126
133
141
150
160
171
185
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
199
188
179
170
163
156
150
144
138
134
129
125
121
117
114
111
108
105
102
100
98
95
93
91
90
88
86
85
83
82
80
79
78
77
76
75
74
73
72
71
70
69
69
68
67
67
66
66
65
65
64
64
63
63
62
62
62
61
61
61
61
60
60
60
60
60
59
59
59
59
59
59
59
59
59
59
59
59
59
59
60
60
60
60
60
61
61
61
61
62
62
62
63
63
64
64
64
65
65
66
67
67
68
69
69
70
71
72
73
74
75
76
77
78
79
80
82
83
84
86
88
89
91
93
95
97
99
102
104
107
110
113
117
120
124
128
133
137
143
148
155
161
169
177
186
197
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
0
