200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
134
129
123
118
114
110
106
103
99
96
94
91
88
86
84
82
80
78
77
75
73
72
71
69
68
67
66
65
64
63
62
61
60
59
59
58
57
57
56
56
55
54
54
54
53
53
52
52
52
51
51
51
50
50
50
50
49
49
49
49
49
49
48
48
48
48
48
48
48
48
48
48
48
48
48
48
48
49
49
49
49
49
49
50
50
50
50
51
51
51
52
52
52
53
53
54
54
55
55
56
56
57
58
58
59
60
60
61
62
63
64
65
66
67
68
70
71
72
74
75
77
79
80
82
84
87
89
91
94
97
100
103
107
111
115
119
124
130
136
142
150
158
167
177
189
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
197
185
174
165
157
149
142
136
131
125
121
116
112
109
105
102
99
96
94
91
89
87
85
83
81
79
78
76
75
73
72
71
70
69
68
67
66
65
64
63
62
61
61
60
59
59
58
58
57
57
56
56
55
55
55
54
54
54
53
53
53
52
52
52
52
52
52
51
51
51
51
51
51
51
51
51
51
51
51
51
51
51
51
51
52
52
52
52
52
53
53
53
53
54
54
54
55
55
55
56
56
57
57
58
58
59
60
60
61
62
62
63
64
65
66
67
68
69
70
71
72
74
75
76
78
80
81
83
85
87
89
92
94
97
100
103
106
109
113
117
122
126
132
137
144
151
158
167
176
187
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
3
