200
200
200
200
198
179
163
150
138
129
120
113
106
101
96
91
87
83
80
77
74
71
69
66
64
62
60
59
57
56
54
53
52
50
49
48
47
46
46
45
44
43
42
42
41
41
40
39
39
38
38
37
37
37
36
36
35
35
35
34
34
34
34
33
33
33
33
33
32
32
32
32
32
32
32
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
32
32
32
32
32
32
32
33
33
33
33
33
34
34
34
35
35
35
36
36
36
37
37
37
38
38
39
39
40
41
41
42
43
43
44
45
46
47
48
49
50
51
52
53
54
56
57
59
61
63
65
67
69
72
74
77
80
84
88
92
97
102
108
114
122
130
140
152
166
182
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
199
134
129
72
69
67
64
62
60
58
56
55
53
52
50
49
48
47
46
45
44
43
42
41
41
40
39
38
38
37
37
36
36
35
35
34
34
33
33
33
32
32
32
32
31
31
31
30
30
30
30
30
29
29
29
29
29
29
29
29
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
29
29
29
29
29
29
29
30
30
30
30
30
31
31
31
31
32
32
32
32
33
33
34
34
34
35
35
36
36
37
37
38
39
39
40
41
41
42
43
44
45
46
47
48
49
51
52
54
55
57
100
103
107
111
115
119
124
130
136
180
179
178
177
177
188
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
