200
200
200
200
200
200
200
200
200
200
200
200
200
198
185
173
163
154
146
138
132
126
121
116
111
107
104
100
97
94
91
88
86
84
81
79
78
76
74
72
71
70
68
67
66
65
64
62
62
61
60
59
58
57
57
56
55
55
54
53
53
52
52
51
51
51
50
50
49
49
49
48
48
48
48
47
47
47
47
47
47
46
46
46
46
46
46
46
46
46
46
46
46
46
46
46
46
46
46
47
47
47
47
47
48
48
48
48
49
49
49
49
50
50
51
51
51
52
52
53
53
54
55
55
56
57
57
58
59
60
61
62
63
64
65
66
67
68
70
71
73
74
76
78
80
82
84
86
89
91
94
97
100
104
108
112
116
121
127
132
139
146
154
164
174
186
199
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
199
188
177
168
160
152
145
139
134
128
124
119
115
112
108
105
102
99
96
94
92
89
87
85
84
82
80
79
77
76
74
73
72
71
70
69
68
67
66
65
64
64
63
62
62
61
60
60
59
59
58
58
57
57
57
56
56
56
55
55
55
55
54
54
54
54
54
53
53
53
53
53
53
53
53
53
53
53
53
53
53
53
53
54
54
54
54
54
55
55
55
55
56
56
56
57
57
57
58
58
59
59
60
60
61
62
62
63
64
64
65
66
67
68
69
70
71
72
73
75
76
77
79
80
82
84
86
88
90
92
94
97
99
102
105
108
112
116
120
124
129
134
140
146
153
160
169
178
188
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
0
