111
111
111
111
111
111
111
112
132
132
133
133
134
134
135
156
157
158
159
160
182
183
184
186
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
168
167
165
143
142
141
140
139
139
117
117
116
116
116
115
115
115
114
94
94
94
94
93
93
93
93
93
94
94
94
82
74
74
74
75
75
75
75
76
76
76
77
77
78
78
79
76
73
70
67
65
63
61
61
62
62
63
64
65
65
66
67
68
69
70
71
72
73
74
76
77
79
80
82
83
85
87
89
91
94
96
99
101
104
107
111
114
118
123
127
132
138
144
150
157
165
174
184
195
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
190
177
166
157
148
141
134
128
122
117
113
108
105
101
98
94
92
89
86
84
82
80
78
76
74
73
71
70
68
67
66
65
64
63
62
61
60
59
58
57
56
56
55
54
54
53
53
52
52
51
51
50
50
50
49
49
49
48
48
48
47
47
47
47
47
46
46
46
46
46
46
46
46
46
46
46
46
46
46
46
46
46
46
46
46
46
46
46
47
47
47
47
47
48
48
48
49
49
49
50
50
50
51
51
52
52
53
53
54
54
55
56
57
57
58
59
60
61
62
63
64
65
66
67
68
70
71
73
74
76
78
80
82
84
84
83
82
81
80
80
79
78
78
77
76
76
76
80
84
89
94
94
94
93
93
93
92
92
92
91
91
91
91
111
111
111
0
