200
200
200
200
200
200
200
200
200
200
193
174
158
145
134
124
116
109
103
97
92
88
84
80
77
73
71
68
66
64
62
60
58
56
55
53
52
51
49
48
47
46
45
44
44
43
42
41
41
40
39
39
38
38
37
37
36
36
35
35
34
34
34
33
33
33
33
32
32
32
32
31
31
31
31
31
31
30
30
30
30
30
30
30
30
30
30
30
29
29
29
29
29
29
29
30
30
30
30
30
30
30
30
30
30
30
30
31
31
31
31
31
32
32
32
32
33
33
33
33
34
34
34
35
35
36
36
36
37
37
38
39
39
40
40
41
42
43
43
44
45
46
47
48
49
50
52
53
54
56
57
59
61
63
65
68
70
73
76
79
83
87
91
96
101
107
114
122
131
142
155
170
189
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
194
182
172
162
160
161
162
163
164
166
167
168
170
171
173
175
176
178
180
182
87
85
83
81
79
78
76
74
73
72
70
69
68
67
66
65
64
63
62
61
61
60
59
59
58
57
57
56
56
55
55
54
54
54
53
53
52
52
52
52
51
51
51
51
51
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
51
51
51
51
52
52
52
52
53
53
53
54
54
55
55
56
56
57
57
58
58
59
60
61
61
62
63
64
65
66
67
68
69
70
71
73
74
76
77
79
81
82
84
86
89
91
94
96
99
102
106
109
113
117
122
127
132
138
145
152
160
170
180
191
200
200
200
200
200
200
200
200
200
200
200
200
200
-21
